global_persona_index,age,persona_text,item_id,condition,score
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,27,explicit,3
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,9,control,2
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,9,predictive,2
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,9,explicit,3
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,11,control,4
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,11,predictive,4
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,11,explicit,4
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,7,control,3
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,7,predictive,3
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,7,explicit,3
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,29,control,3
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,29,predictive,3
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,29,explicit,3
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,16,control,2
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,16,predictive,3
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,16,explicit,3
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,6,control,2
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,6,predictive,2
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,6,explicit,3
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,28,control,3
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,28,predictive,3
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,28,explicit,4
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,17,control,2
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,17,predictive,2
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,17,explicit,3
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,1,control,1
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,1,predictive,3
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,1,explicit,3
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,10,control,2
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,10,predictive,3
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,10,explicit,3
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,19,control,3
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,19,predictive,3
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,19,explicit,3
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,26,control,2
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,26,predictive,3
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,26,explicit,3
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,8,control,3
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,8,predictive,4
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,8,explicit,3
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,21,control,2
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,21,predictive,2
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,21,explicit,3
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,38,control,3
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,38,predictive,4
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,38,explicit,3
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,36,control,2
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,36,predictive,3
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,36,explicit,3
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,31,control,2
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,31,predictive,4
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,31,explicit,3
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,30,control,3
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,30,predictive,3
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,30,explicit,3
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,37,control,3
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,37,predictive,3
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,37,explicit,3
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,39,control,1
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,39,predictive,1
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,39,explicit,2
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,24,control,1
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,24,predictive,2
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,24,explicit,3
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,23,control,1
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,23,predictive,2
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,23,explicit,3
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,4,control,3
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,4,predictive,3
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,4,explicit,3
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,15,control,1
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,15,predictive,4
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,15,explicit,4
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,3,control,3
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,3,predictive,4
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,3,explicit,3
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,12,control,3
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,12,predictive,3
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,12,explicit,4
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,40,control,3
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,40,predictive,3
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,40,explicit,3
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,2,control,2
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,2,predictive,4
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,2,explicit,4
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,13,control,3
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,13,predictive,4
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,13,explicit,3
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,5,control,2
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,5,predictive,3
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,5,explicit,4
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,14,control,3
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,14,predictive,3
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,14,explicit,3
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,22,control,3
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,22,predictive,4
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,22,explicit,4
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,25,control,2
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,25,predictive,4
9,16,A high school student interested in computer science seeking advice on preparing for coding competitions,25,explicit,4
