global_persona_index,age,persona_text,item_id,condition,score
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,27,predictive,3
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,27,explicit,3
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,9,control,2
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,9,predictive,3
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,9,explicit,3
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,11,control,3
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,11,predictive,3
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,11,explicit,3
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,7,control,3
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,7,predictive,4
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,7,explicit,3
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,29,control,3
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,29,predictive,3
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,29,explicit,3
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,16,control,2
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,16,predictive,3
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,16,explicit,3
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,6,control,2
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,6,predictive,2
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,6,explicit,3
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,28,control,3
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,28,predictive,4
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,28,explicit,4
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,17,control,2
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,17,predictive,2
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,17,explicit,3
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,1,control,2
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,1,predictive,3
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,1,explicit,4
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,10,control,2
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,10,predictive,3
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,10,explicit,3
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,19,control,3
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,19,predictive,3
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,19,explicit,3
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,26,control,3
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,26,predictive,3
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,26,explicit,3
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,8,control,4
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,8,predictive,3
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,8,explicit,4
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,21,control,2
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,21,predictive,3
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,21,explicit,3
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,38,control,3
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,38,predictive,3
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,38,explicit,2
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,36,control,3
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,36,predictive,4
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,36,explicit,3
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,31,control,2
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,31,predictive,4
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,31,explicit,3
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,30,control,3
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,30,predictive,3
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,30,explicit,4
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,37,control,3
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,37,predictive,3
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,37,explicit,3
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,39,control,1
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,39,predictive,3
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,39,explicit,3
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,24,control,1
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,24,predictive,3
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,24,explicit,2
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,23,control,3
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,23,predictive,3
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,23,explicit,4
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,4,control,3
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,4,predictive,3
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,4,explicit,3
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,15,control,2
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,15,predictive,4
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,15,explicit,4
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,3,control,3
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,3,predictive,4
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,3,explicit,3
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,12,control,3
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,12,predictive,4
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,12,explicit,4
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,40,control,2
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,40,predictive,2
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,40,explicit,3
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,2,control,3
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,2,predictive,4
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,2,explicit,4
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,13,control,3
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,13,predictive,3
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,13,explicit,4
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,5,control,3
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,5,predictive,3
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,5,explicit,4
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,14,control,2
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,14,predictive,3
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,14,explicit,3
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,22,control,3
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,22,predictive,4
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,22,explicit,4
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,25,control,2
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,25,predictive,4
9,12,A creative writing enthusiast in middle school who enjoys crafting stories and sometimes struggles with math homework,25,explicit,4
