global_persona_index,age,persona_text,item_id,condition,score
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,35,explicit,4
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,34,control,3
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,34,predictive,3
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,34,explicit,3
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,33,control,3
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,33,predictive,4
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,33,explicit,4
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,20,control,3
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,20,predictive,3
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,20,explicit,4
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,18,control,2
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,18,predictive,3
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,18,explicit,3
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,27,control,4
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,27,predictive,3
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,27,explicit,3
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,9,control,2
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,9,predictive,2
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,9,explicit,3
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,11,control,3
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,11,predictive,3
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,11,explicit,3
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,7,control,3
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,7,predictive,4
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,7,explicit,3
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,29,control,3
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,29,predictive,3
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,29,explicit,3
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,16,control,2
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,16,predictive,2
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,16,explicit,3
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,6,control,2
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,6,predictive,2
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,6,explicit,3
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,28,control,3
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,28,predictive,4
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,28,explicit,4
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,17,control,2
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,17,predictive,2
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,17,explicit,3
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,1,control,1
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,1,predictive,3
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,1,explicit,3
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,10,control,2
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,10,predictive,3
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,10,explicit,3
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,19,control,3
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,19,predictive,3
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,19,explicit,3
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,26,control,2
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,26,predictive,3
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,26,explicit,3
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,8,control,4
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,8,predictive,4
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,8,explicit,4
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,21,control,3
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,21,predictive,3
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,21,explicit,4
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,38,control,3
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,38,predictive,3
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,38,explicit,3
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,36,control,2
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,36,predictive,3
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,36,explicit,3
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,31,control,3
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,31,predictive,4
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,31,explicit,3
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,30,control,2
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,30,predictive,3
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,30,explicit,3
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,37,control,3
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,37,predictive,3
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,37,explicit,4
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,39,control,1
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,39,predictive,1
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,39,explicit,4
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,24,control,1
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,24,predictive,3
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,24,explicit,3
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,23,control,1
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,23,predictive,3
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,23,explicit,4
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,4,control,3
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,4,predictive,3
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,4,explicit,3
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,15,control,1
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,15,predictive,4
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,15,explicit,4
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,3,control,3
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,3,predictive,3
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,3,explicit,3
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,12,control,4
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,12,predictive,4
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,12,explicit,4
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,40,control,2
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,40,predictive,2
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,40,explicit,3
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,2,control,3
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,2,predictive,4
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,2,explicit,4
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,13,control,3
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,13,predictive,3
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,13,explicit,3
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,5,control,3
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,5,predictive,4
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,5,explicit,4
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,14,control,3
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,14,predictive,3
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,14,explicit,3
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,22,control,3
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,22,predictive,3
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,22,explicit,3
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,25,control,3
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,25,predictive,4
9,8,A third-grade student who benefits from the integrated lesson plans and develops a love for reading and writing,25,explicit,4
